Date,Open,High,Low,Close,Adj Close,Volume
25/02/1952,23.23,23.23,23.23,23.23,23.23,1200000
26/02/1952,23.15,23.15,23.15,23.15,23.15,1080000
27/02/1952,23.18,23.18,23.18,23.18,23.18,1260000
28/02/1952,23.290001,23.290001,23.290001,23.290001,23.290001,1150000
29/02/1952,23.26,23.26,23.26,23.26,23.26,1000000
03/03/1952,23.290001,23.290001,23.290001,23.290001,23.290001,1020000
04/03/1952,23.68,23.68,23.68,23.68,23.68,1570000
05/03/1952,23.709999,23.709999,23.709999,23.709999,23.709999,1380000
06/03/1952,23.690001,23.690001,23.690001,23.690001,23.690001,1210000
07/03/1952,23.719999,23.719999,23.719999,23.719999,23.719999,1410000
10/03/1952,23.6,23.6,23.6,23.6,23.6,1170000
11/03/1952,23.620001,23.620001,23.620001,23.620001,23.620001,1210000
12/03/1952,23.73,23.73,23.73,23.73,23.73,1310000
13/03/1952,23.75,23.75,23.75,23.75,23.75,1270000
14/03/1952,23.75,23.75,23.75,23.75,23.75,1350000
17/03/1952,23.92,23.92,23.92,23.92,23.92,1150000
18/03/1952,23.870001,23.870001,23.870001,23.870001,23.870001,1170000
19/03/1952,23.82,23.82,23.82,23.82,23.82,1090000
20/03/1952,23.889999,23.889999,23.889999,23.889999,23.889999,1240000
21/03/1952,23.93,23.93,23.93,23.93,23.93,1290000
24/03/1952,23.93,23.93,23.93,23.93,23.93,1040000
25/03/1952,23.790001,23.790001,23.790001,23.790001,23.790001,1060000
26/03/1952,23.780001,23.780001,23.780001,23.780001,23.780001,1030000
27/03/1952,23.99,23.99,23.99,23.99,23.99,1370000
28/03/1952,24.18,24.18,24.18,24.18,24.18,1560000
31/03/1952,24.370001,24.370001,24.370001,24.370001,24.370001,1680000
01/04/1952,24.18,24.18,24.18,24.18,24.18,1720000
02/04/1952,24.120001,24.120001,24.120001,24.120001,24.120001,1260000
03/04/1952,24.120001,24.120001,24.120001,24.120001,24.120001,1280000
04/04/1952,24.02,24.02,24.02,24.02,24.02,1190000
07/04/1952,23.799999,23.799999,23.799999,23.799999,23.799999,1230000
08/04/1952,23.91,23.91,23.91,23.91,23.91,1090000
09/04/1952,23.940001,23.940001,23.940001,23.940001,23.940001,980000
10/04/1952,24.110001,24.110001,24.110001,24.110001,24.110001,1130000
14/04/1952,23.950001,23.950001,23.950001,23.950001,23.950001,1790000
15/04/1952,23.65,23.65,23.65,23.65,23.65,1720000
16/04/1952,23.58,23.58,23.58,23.58,23.58,1400000
17/04/1952,23.41,23.41,23.41,23.41,23.41,1620000
18/04/1952,23.5,23.5,23.5,23.5,23.5,1240000
21/04/1952,23.690001,23.690001,23.690001,23.690001,23.690001,1110000
22/04/1952,23.58,23.58,23.58,23.58,23.58,1240000
23/04/1952,23.48,23.48,23.48,23.48,23.48,1090000
24/04/1952,23.43,23.43,23.43,23.43,23.43,1580000
25/04/1952,23.540001,23.540001,23.540001,23.540001,23.540001,1240000
28/04/1952,23.549999,23.549999,23.549999,23.549999,23.549999,980000
29/04/1952,23.49,23.49,23.49,23.49,23.49,1170000
30/04/1952,23.32,23.32,23.32,23.32,23.32,1000000
01/05/1952,23.17,23.17,23.17,23.17,23.17,1400000
02/05/1952,23.559999,23.559999,23.559999,23.559999,23.559999,1300000
05/05/1952,23.66,23.66,23.66,23.66,23.66,860000
06/05/1952,23.67,23.67,23.67,23.67,23.67,1120000
07/05/1952,23.809999,23.809999,23.809999,23.809999,23.809999,1120000
08/05/1952,23.860001,23.860001,23.860001,23.860001,23.860001,1230000
09/05/1952,23.84,23.84,23.84,23.84,23.84,960000
12/05/1952,23.75,23.75,23.75,23.75,23.75,800000
13/05/1952,23.780001,23.780001,23.780001,23.780001,23.780001,890000
14/05/1952,23.68,23.68,23.68,23.68,23.68,950000
15/05/1952,23.6,23.6,23.6,23.6,23.6,1050000
16/05/1952,23.559999,23.559999,23.559999,23.559999,23.559999,910000
19/05/1952,23.610001,23.610001,23.610001,23.610001,23.610001,780000
20/05/1952,23.74,23.74,23.74,23.74,23.74,1150000
21/05/1952,23.780001,23.780001,23.780001,23.780001,23.780001,1210000
22/05/1952,23.91,23.91,23.91,23.91,23.91,1360000
23/05/1952,23.889999,23.889999,23.889999,23.889999,23.889999,1150000
26/05/1952,23.940001,23.940001,23.940001,23.940001,23.940001,940000
27/05/1952,23.879999,23.879999,23.879999,23.879999,23.879999,1040000
28/05/1952,23.84,23.84,23.84,23.84,23.84,1130000
29/05/1952,23.860001,23.860001,23.860001,23.860001,23.860001,1100000
02/06/1952,23.799999,23.799999,23.799999,23.799999,23.799999,1190000
03/06/1952,23.780001,23.780001,23.780001,23.780001,23.780001,940000
04/06/1952,23.950001,23.950001,23.950001,23.950001,23.950001,1200000
05/06/1952,24.1,24.1,24.1,24.1,24.1,1410000
06/06/1952,24.26,24.26,24.26,24.26,24.26,1520000
09/06/1952,24.370001,24.370001,24.370001,24.370001,24.370001,1270000
10/06/1952,24.23,24.23,24.23,24.23,24.23,1220000
11/06/1952,24.309999,24.309999,24.309999,24.309999,24.309999,1190000
12/06/1952,24.309999,24.309999,24.309999,24.309999,24.309999,1370000
13/06/1952,24.370001,24.370001,24.370001,24.370001,24.370001,1130000
16/06/1952,24.299999,24.299999,24.299999,24.299999,24.299999,980000
17/06/1952,24.33,24.33,24.33,24.33,24.33,920000
18/06/1952,24.43,24.43,24.43,24.43,24.43,1270000
19/06/1952,24.51,24.51,24.51,24.51,24.51,1320000
20/06/1952,24.59,24.59,24.59,24.59,24.59,1190000
23/06/1952,24.559999,24.559999,24.559999,24.559999,24.559999,1200000
24/06/1952,24.6,24.6,24.6,24.6,24.6,1200000
25/06/1952,24.66,24.66,24.66,24.66,24.66,1230000
26/06/1952,24.75,24.75,24.75,24.75,24.75,1190000
27/06/1952,24.83,24.83,24.83,24.83,24.83,1210000
30/06/1952,24.959999,24.959999,24.959999,24.959999,24.959999,1380000
01/07/1952,25.120001,25.120001,25.120001,25.120001,25.120001,1450000
02/07/1952,25.059999,25.059999,25.059999,25.059999,25.059999,1320000
03/07/1952,25.049999,25.049999,25.049999,25.049999,25.049999,1150000
07/07/1952,24.969999,24.969999,24.969999,24.969999,24.969999,1080000
08/07/1952,24.959999,24.959999,24.959999,24.959999,24.959999,850000
09/07/1952,24.860001,24.860001,24.860001,24.860001,24.860001,1120000
10/07/1952,24.809999,24.809999,24.809999,24.809999,24.809999,1010000
11/07/1952,24.98,24.98,24.98,24.98,24.98,1040000
14/07/1952,25.030001,25.030001,25.030001,25.030001,25.030001,1090000
15/07/1952,25.16,25.16,25.16,25.16,25.16,1220000
16/07/1952,25.16,25.16,25.16,25.16,25.16,1120000
17/07/1952,25.049999,25.049999,25.049999,25.049999,25.049999,1010000
18/07/1952,24.85,24.85,24.85,24.85,24.85,1020000
21/07/1952,24.950001,24.950001,24.950001,24.950001,24.950001,780000
22/07/1952,25,25,25,25,25,910000
23/07/1952,25.110001,25.110001,25.110001,25.110001,25.110001,1020000
24/07/1952,25.24,25.24,25.24,25.24,25.24,1270000
25/07/1952,25.16,25.16,25.16,25.16,25.16,1130000
28/07/1952,25.200001,25.200001,25.200001,25.200001,25.200001,1030000
29/07/1952,25.26,25.26,25.26,25.26,25.26,1010000
30/07/1952,25.370001,25.370001,25.370001,25.370001,25.370001,1240000
31/07/1952,25.4,25.4,25.4,25.4,25.4,1230000
01/08/1952,25.450001,25.450001,25.450001,25.450001,25.450001,1050000
04/08/1952,25.43,25.43,25.43,25.43,25.43,950000
05/08/1952,25.459999,25.459999,25.459999,25.459999,25.459999,1050000
06/08/1952,25.440001,25.440001,25.440001,25.440001,25.440001,1140000
07/08/1952,25.52,25.52,25.52,25.52,25.52,1180000
08/08/1952,25.549999,25.549999,25.549999,25.549999,25.549999,1170000
11/08/1952,25.52,25.52,25.52,25.52,25.52,1160000
12/08/1952,25.309999,25.309999,25.309999,25.309999,25.309999,1110000
13/08/1952,25.280001,25.280001,25.280001,25.280001,25.280001,990000
14/08/1952,25.280001,25.280001,25.280001,25.280001,25.280001,930000
15/08/1952,25.200001,25.200001,25.200001,25.200001,25.200001,890000
18/08/1952,24.940001,24.940001,24.940001,24.940001,24.940001,1090000
19/08/1952,24.889999,24.889999,24.889999,24.889999,24.889999,980000
20/08/1952,24.950001,24.950001,24.950001,24.950001,24.950001,960000
21/08/1952,24.98,24.98,24.98,24.98,24.98,800000
22/08/1952,24.99,24.99,24.99,24.99,24.99,910000
25/08/1952,24.870001,24.870001,24.870001,24.870001,24.870001,840000
26/08/1952,24.83,24.83,24.83,24.83,24.83,890000
27/08/1952,24.940001,24.940001,24.940001,24.940001,24.940001,930000
28/08/1952,24.969999,24.969999,24.969999,24.969999,24.969999,980000
29/08/1952,25.030001,25.030001,25.030001,25.030001,25.030001,890000
02/09/1952,25.15,25.15,25.15,25.15,25.15,970000
03/09/1952,25.25,25.25,25.25,25.25,25.25,1200000
04/09/1952,25.24,25.24,25.24,25.24,25.24,1120000
05/09/1952,25.209999,25.209999,25.209999,25.209999,25.209999,1040000
08/09/1952,25.110001,25.110001,25.110001,25.110001,25.110001,1170000
09/09/1952,24.860001,24.860001,24.860001,24.860001,24.860001,1310000
10/09/1952,24.690001,24.690001,24.690001,24.690001,24.690001,1590000
11/09/1952,24.719999,24.719999,24.719999,24.719999,24.719999,970000
12/09/1952,24.709999,24.709999,24.709999,24.709999,24.709999,1040000
15/09/1952,24.450001,24.450001,24.450001,24.450001,24.450001,1100000
16/09/1952,24.530001,24.530001,24.530001,24.530001,24.530001,1140000
17/09/1952,24.58,24.58,24.58,24.58,24.58,1000000
18/09/1952,24.51,24.51,24.51,24.51,24.51,1030000
19/09/1952,24.57,24.57,24.57,24.57,24.57,1150000
22/09/1952,24.59,24.59,24.59,24.59,24.59,1160000
23/09/1952,24.700001,24.700001,24.700001,24.700001,24.700001,1240000
24/09/1952,24.790001,24.790001,24.790001,24.790001,24.790001,1390000
25/09/1952,24.809999,24.809999,24.809999,24.809999,24.809999,1210000
26/09/1952,24.73,24.73,24.73,24.73,24.73,1180000
29/09/1952,24.68,24.68,24.68,24.68,24.68,970000
30/09/1952,24.540001,24.540001,24.540001,24.540001,24.540001,1120000
01/10/1952,24.48,24.48,24.48,24.48,24.48,1060000
02/10/1952,24.52,24.52,24.52,24.52,24.52,1040000
03/10/1952,24.5,24.5,24.5,24.5,24.5,980000
06/10/1952,24.440001,24.440001,24.440001,24.440001,24.440001,1070000
07/10/1952,24.4,24.4,24.4,24.4,24.4,950000
08/10/1952,24.58,24.58,24.58,24.58,24.58,1260000
09/10/1952,24.57,24.57,24.57,24.57,24.57,1090000
10/10/1952,24.549999,24.549999,24.549999,24.549999,24.549999,1070000
14/10/1952,24.48,24.48,24.48,24.48,24.48,1130000
15/10/1952,24.059999,24.059999,24.059999,24.059999,24.059999,1730000
16/10/1952,23.91,23.91,23.91,23.91,23.91,1730000
17/10/1952,24.200001,24.200001,24.200001,24.200001,24.200001,1360000
20/10/1952,24.129999,24.129999,24.129999,24.129999,24.129999,1050000
21/10/1952,24.07,24.07,24.07,24.07,24.07,990000
22/10/1952,23.799999,23.799999,23.799999,23.799999,23.799999,1160000
23/10/1952,23.870001,23.870001,23.870001,23.870001,23.870001,1260000
24/10/1952,24.030001,24.030001,24.030001,24.030001,24.030001,1060000
27/10/1952,24.09,24.09,24.09,24.09,24.09,1000000
28/10/1952,24.129999,24.129999,24.129999,24.129999,24.129999,1080000
29/10/1952,24.15,24.15,24.15,24.15,24.15,1020000
30/10/1952,24.15,24.15,24.15,24.15,24.15,1090000
31/10/1952,24.52,24.52,24.52,24.52,24.52,1760000
03/11/1952,24.6,24.6,24.6,24.6,24.6,1670000
05/11/1952,24.67,24.67,24.67,24.67,24.67,2030000
06/11/1952,24.77,24.77,24.77,24.77,24.77,1390000
07/11/1952,24.780001,24.780001,24.780001,24.780001,24.780001,1540000
10/11/1952,24.77,24.77,24.77,24.77,24.77,1360000
12/11/1952,24.65,24.65,24.65,24.65,24.65,1490000
13/11/1952,24.709999,24.709999,24.709999,24.709999,24.709999,1330000
14/11/1952,24.75,24.75,24.75,24.75,24.75,1700000
17/11/1952,24.799999,24.799999,24.799999,24.799999,24.799999,1490000
18/11/1952,25.16,25.16,25.16,25.16,25.16,2250000
19/11/1952,25.33,25.33,25.33,25.33,25.33,2350000
20/11/1952,25.280001,25.280001,25.280001,25.280001,25.280001,1740000
21/11/1952,25.27,25.27,25.27,25.27,25.27,1760000
24/11/1952,25.42,25.42,25.42,25.42,25.42,2100000
25/11/1952,25.360001,25.360001,25.360001,25.360001,25.360001,1930000
26/11/1952,25.52,25.52,25.52,25.52,25.52,1920000
28/11/1952,25.66,25.66,25.66,25.66,25.66,2160000
01/12/1952,25.68,25.68,25.68,25.68,25.68,2100000
02/12/1952,25.74,25.74,25.74,25.74,25.74,1610000
03/12/1952,25.709999,25.709999,25.709999,25.709999,25.709999,1610000
04/12/1952,25.610001,25.610001,25.610001,25.610001,25.610001,1570000
05/12/1952,25.620001,25.620001,25.620001,25.620001,25.620001,1510000
08/12/1952,25.76,25.76,25.76,25.76,25.76,1790000
09/12/1952,25.93,25.93,25.93,25.93,25.93,2120000
10/12/1952,25.98,25.98,25.98,25.98,25.98,1880000
11/12/1952,25.959999,25.959999,25.959999,25.959999,25.959999,1790000
12/12/1952,26.040001,26.040001,26.040001,26.040001,26.040001,2030000
15/12/1952,26.040001,26.040001,26.040001,26.040001,26.040001,1940000
16/12/1952,26.07,26.07,26.07,26.07,26.07,1980000
17/12/1952,26.040001,26.040001,26.040001,26.040001,26.040001,1700000
18/12/1952,26.030001,26.030001,26.030001,26.030001,26.030001,1860000
19/12/1952,26.15,26.15,26.15,26.15,26.15,2050000
22/12/1952,26.299999,26.299999,26.299999,26.299999,26.299999,2100000
23/12/1952,26.190001,26.190001,26.190001,26.190001,26.190001,2100000
24/12/1952,26.209999,26.209999,26.209999,26.209999,26.209999,1510000
26/12/1952,26.25,26.25,26.25,26.25,26.25,1290000
29/12/1952,26.4,26.4,26.4,26.4,26.4,1820000
30/12/1952,26.59,26.59,26.59,26.59,26.59,2070000
31/12/1952,26.57,26.57,26.57,26.57,26.57,2050000
02/01/1953,26.540001,26.540001,26.540001,26.540001,26.540001,1450000
05/01/1953,26.66,26.66,26.66,26.66,26.66,2130000
06/01/1953,26.48,26.48,26.48,26.48,26.48,2080000
07/01/1953,26.370001,26.370001,26.370001,26.370001,26.370001,1760000
08/01/1953,26.33,26.33,26.33,26.33,26.33,1780000
09/01/1953,26.08,26.08,26.08,26.08,26.08,2080000
12/01/1953,25.860001,25.860001,25.860001,25.860001,25.860001,1500000
13/01/1953,26.02,26.02,26.02,26.02,26.02,1680000
14/01/1953,26.08,26.08,26.08,26.08,26.08,1370000
15/01/1953,26.129999,26.129999,26.129999,26.129999,26.129999,1450000
16/01/1953,26.02,26.02,26.02,26.02,26.02,1710000
19/01/1953,26.01,26.01,26.01,26.01,26.01,1360000
20/01/1953,26.139999,26.139999,26.139999,26.139999,26.139999,1490000
21/01/1953,26.09,26.09,26.09,26.09,26.09,1300000
22/01/1953,26.120001,26.120001,26.120001,26.120001,26.120001,1380000
23/01/1953,26.07,26.07,26.07,26.07,26.07,1340000
26/01/1953,26.02,26.02,26.02,26.02,26.02,1420000
27/01/1953,26.049999,26.049999,26.049999,26.049999,26.049999,1550000
28/01/1953,26.129999,26.129999,26.129999,26.129999,26.129999,1640000
29/01/1953,26.200001,26.200001,26.200001,26.200001,26.200001,1830000
30/01/1953,26.379999,26.379999,26.379999,26.379999,26.379999,1760000
02/02/1953,26.51,26.51,26.51,26.51,26.51,1890000
03/02/1953,26.540001,26.540001,26.540001,26.540001,26.540001,1560000
04/02/1953,26.42,26.42,26.42,26.42,26.42,1660000
05/02/1953,26.15,26.15,26.15,26.15,26.15,1900000
06/02/1953,26.51,26.51,26.51,26.51,26.51,1870000
09/02/1953,25.690001,25.690001,25.690001,25.690001,25.690001,1780000
10/02/1953,25.620001,25.620001,25.620001,25.620001,25.620001,1350000
11/02/1953,25.639999,25.639999,25.639999,25.639999,25.639999,1240000
13/02/1953,25.74,25.74,25.74,25.74,25.74,1350000
16/02/1953,25.65,25.65,25.65,25.65,25.65,1330000
17/02/1953,25.5,25.5,25.5,25.5,25.5,1290000
18/02/1953,25.48,25.48,25.48,25.48,25.48,1220000
19/02/1953,25.57,25.57,25.57,25.57,25.57,1390000
20/02/1953,25.629999,25.629999,25.629999,25.629999,25.629999,1400000
24/02/1953,25.75,25.75,25.75,25.75,25.75,2300000
25/02/1953,25.91,25.91,25.91,25.91,25.91,2360000
26/02/1953,25.950001,25.950001,25.950001,25.950001,25.950001,2290000
27/02/1953,25.9,25.9,25.9,25.9,25.9,1990000
02/03/1953,25.93,25.93,25.93,25.93,25.93,1760000
03/03/1953,26,26,26,26,26,1850000
04/03/1953,25.780001,25.780001,25.780001,25.780001,25.780001,2010000
05/03/1953,25.790001,25.790001,25.790001,25.790001,25.790001,1540000
06/03/1953,25.84,25.84,25.84,25.84,25.84,1690000
09/03/1953,25.83,25.83,25.83,25.83,25.83,1600000
10/03/1953,25.91,25.91,25.91,25.91,25.91,1530000
11/03/1953,26.120001,26.120001,26.120001,26.120001,26.120001,1890000
12/03/1953,26.129999,26.129999,26.129999,26.129999,26.129999,1780000
13/03/1953,26.18,26.18,26.18,26.18,26.18,1760000
16/03/1953,26.219999,26.219999,26.219999,26.219999,26.219999,1770000
17/03/1953,26.33,26.33,26.33,26.33,26.33,2110000
18/03/1953,26.24,26.24,26.24,26.24,26.24,2110000
19/03/1953,26.219999,26.219999,26.219999,26.219999,26.219999,1840000
20/03/1953,26.18,26.18,26.18,26.18,26.18,1730000
23/03/1953,26.02,26.02,26.02,26.02,26.02,1750000
24/03/1953,26.17,26.17,26.17,26.17,26.17,1970000
25/03/1953,26.1,26.1,26.1,26.1,26.1,2320000
26/03/1953,25.950001,25.950001,25.950001,25.950001,25.950001,2000000
27/03/1953,25.99,25.99,25.99,25.99,25.99,1640000
30/03/1953,25.610001,25.610001,25.610001,25.610001,25.610001,2740000
31/03/1953,25.290001,25.290001,25.290001,25.290001,25.290001,3120000
01/04/1953,25.25,25.25,25.25,25.25,25.25,2240000
02/04/1953,25.23,25.23,25.23,25.23,25.23,1720000
06/04/1953,24.610001,24.610001,24.610001,24.610001,24.610001,3050000
07/04/1953,24.709999,24.709999,24.709999,24.709999,24.709999,2500000
08/04/1953,24.93,24.93,24.93,24.93,24.93,1860000
09/04/1953,24.879999,24.879999,24.879999,24.879999,24.879999,1520000
10/04/1953,24.82,24.82,24.82,24.82,24.82,1360000
13/04/1953,24.77,24.77,24.77,24.77,24.77,1280000
14/04/1953,24.860001,24.860001,24.860001,24.860001,24.860001,1480000
15/04/1953,24.959999,24.959999,24.959999,24.959999,24.959999,1580000
16/04/1953,24.91,24.91,24.91,24.91,24.91,1310000
17/04/1953,24.620001,24.620001,24.620001,24.620001,24.620001,1430000
20/04/1953,24.73,24.73,24.73,24.73,24.73,1520000
21/04/1953,24.67,24.67,24.67,24.67,24.67,1250000
22/04/1953,24.459999,24.459999,24.459999,24.459999,24.459999,1390000
23/04/1953,24.190001,24.190001,24.190001,24.190001,24.190001,1920000
24/04/1953,24.200001,24.200001,24.200001,24.200001,24.200001,1780000
27/04/1953,24.34,24.34,24.34,24.34,24.34,1400000
28/04/1953,24.52,24.52,24.52,24.52,24.52,1330000
29/04/1953,24.68,24.68,24.68,24.68,24.68,1310000
30/04/1953,24.620001,24.620001,24.620001,24.620001,24.620001,1140000
01/05/1953,24.73,24.73,24.73,24.73,24.73,1200000
04/05/1953,25,25,25,25,25,1520000
05/05/1953,25.030001,25.030001,25.030001,25.030001,25.030001,1290000
06/05/1953,25,25,25,25,25,1110000
07/05/1953,24.9,24.9,24.9,24.9,24.9,1110000
08/05/1953,24.9,24.9,24.9,24.9,24.9,1220000
11/05/1953,24.91,24.91,24.91,24.91,24.91,1010000
12/05/1953,24.74,24.74,24.74,24.74,24.74,1080000
13/05/1953,24.709999,24.709999,24.709999,24.709999,24.709999,1120000
14/05/1953,24.85,24.85,24.85,24.85,24.85,1210000
15/05/1953,24.84,24.84,24.84,24.84,24.84,1200000
18/05/1953,24.75,24.75,24.75,24.75,24.75,1080000
19/05/1953,24.700001,24.700001,24.700001,24.700001,24.700001,1120000
20/05/1953,24.93,24.93,24.93,24.93,24.93,1690000
21/05/1953,25.059999,25.059999,25.059999,25.059999,25.059999,1590000
22/05/1953,25.030001,25.030001,25.030001,25.030001,25.030001,1350000
25/05/1953,24.99,24.99,24.99,24.99,24.99,1180000
26/05/1953,24.870001,24.870001,24.870001,24.870001,24.870001,1160000
27/05/1953,24.639999,24.639999,24.639999,24.639999,24.639999,1330000
28/05/1953,24.459999,24.459999,24.459999,24.459999,24.459999,1240000
29/05/1953,24.540001,24.540001,24.540001,24.540001,24.540001,920000
01/06/1953,24.15,24.15,24.15,24.15,24.15,1490000
02/06/1953,24.219999,24.219999,24.219999,24.219999,24.219999,1450000
03/06/1953,24.18,24.18,24.18,24.18,24.18,1050000
04/06/1953,24.030001,24.030001,24.030001,24.030001,24.030001,1400000
05/06/1953,24.09,24.09,24.09,24.09,24.09,1160000
08/06/1953,24.01,24.01,24.01,24.01,24.01,1000000
09/06/1953,23.6,23.6,23.6,23.6,23.6,2200000
10/06/1953,23.540001,23.540001,23.540001,23.540001,23.540001,1960000
11/06/1953,23.75,23.75,23.75,23.75,23.75,1220000
12/06/1953,23.82,23.82,23.82,23.82,23.82,920000
15/06/1953,23.620001,23.620001,23.620001,23.620001,23.620001,1090000
16/06/1953,23.549999,23.549999,23.549999,23.549999,23.549999,1370000
17/06/1953,23.85,23.85,23.85,23.85,23.85,1150000
18/06/1953,23.84,23.84,23.84,23.84,23.84,1010000
19/06/1953,23.84,23.84,23.84,23.84,23.84,890000
22/06/1953,23.959999,23.959999,23.959999,23.959999,23.959999,1030000
23/06/1953,24.120001,24.120001,24.120001,24.120001,24.120001,1050000
24/06/1953,24.09,24.09,24.09,24.09,24.09,1030000
25/06/1953,24.190001,24.190001,24.190001,24.190001,24.190001,1160000
26/06/1953,24.209999,24.209999,24.209999,24.209999,24.209999,830000
29/06/1953,24.139999,24.139999,24.139999,24.139999,24.139999,800000
30/06/1953,24.139999,24.139999,24.139999,24.139999,24.139999,820000
01/07/1953,24.24,24.24,24.24,24.24,24.24,910000
02/07/1953,24.309999,24.309999,24.309999,24.309999,24.309999,1030000
03/07/1953,24.360001,24.360001,24.360001,24.360001,24.360001,830000
06/07/1953,24.379999,24.379999,24.379999,24.379999,24.379999,820000
07/07/1953,24.51,24.51,24.51,24.51,24.51,1030000
08/07/1953,24.5,24.5,24.5,24.5,24.5,950000
09/07/1953,24.43,24.43,24.43,24.43,24.43,910000
10/07/1953,24.41,24.41,24.41,24.41,24.41,860000
13/07/1953,24.17,24.17,24.17,24.17,24.17,1120000
14/07/1953,24.08,24.08,24.08,24.08,24.08,1030000
15/07/1953,24.15,24.15,24.15,24.15,24.15,840000
16/07/1953,24.18,24.18,24.18,24.18,24.18,790000
17/07/1953,24.35,24.35,24.35,24.35,24.35,840000
20/07/1953,24.219999,24.219999,24.219999,24.219999,24.219999,830000
21/07/1953,24.16,24.16,24.16,24.16,24.16,850000
22/07/1953,24.190001,24.190001,24.190001,24.190001,24.190001,900000
