Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2015-03-27,732.207275390625,475.7057189941406,165.32615661621094,382.11688232421875,1054.37744140625
2015-03-30,759.7774047851562,486.1374206542969,170.55934143066406,381.669677734375,1075.06884765625
2015-03-31,763.4000854492188,479.4798583984375,169.6741180419922,388.84881591796875,1070.792236328125
2015-04-01,773.1862182617188,484.4261169433594,173.11082458496094,393.5799255371094,1066.05419921875
2015-04-06,775.8207397460938,483.8165283203125,177.5629119873047,388.2132873535156,1068.0042724609375
2015-04-07,785.8889770507812,484.1916809082031,177.35462951660156,392.073486328125,1083.810546875
2015-04-08,796.8511352539062,485.50445556640625,180.29666137695312,407.6322021484375,1107.4573974609375
2015-04-09,802.7791137695312,495.1389465332031,180.76528930664062,421.37841796875,1117.1629638671875
2015-04-10,808.7073364257812,488.8331604003906,180.5049591064453,425.73291015625,1112.63525390625
2015-04-13,811.1536254882812,487.0281982421875,183.03038024902344,434.2772216796875,1113.36865234375
2015-04-15,789.5115966796875,483.67596435546875,184.82684326171875,434.8186340332031,1101.734130859375
2015-04-16,773.70361328125,482.73828125,182.30140686035156,437.0312194824219,1082.88818359375
2015-04-17,768.5752563476562,477.39349365234375,183.21266174316406,436.3250732421875,1037.627685546875
2015-04-20,761.1889038085938,471.2283020019531,178.03152465820312,416.9297180175781,1018.3206787109375
2015-04-21,749.4737548828125,470.2438049316406,178.05760192871094,412.5986633300781,1017.5867309570312
2015-04-22,739.0762939453125,474.97900390625,178.81263732910156,414.1521301269531,1025.15478515625
2015-04-23,739.9700927734375,475.16656494140625,178.13571166992188,412.88116455078125,1030.2486572265625
2015-04-24,725.8086547851562,471.86126708984375,181.18185424804688,413.75201416015625,1045.259033203125
2015-04-27,700.8262939453125,471.3924255371094,179.56764221191406,412.0572814941406,1048.256591796875
2015-04-28,720.257080078125,470.9704895019531,175.76649475097656,407.30267333984375,1046.0765380859375
2015-04-29,709.8594970703125,465.6257629394531,170.8717498779297,400.1470642089844,1042.84814453125
2015-04-30,717.4342651367188,463.5862121582031,167.8516387939453,405.9609680175781,1032.9532470703125
2015-05-04,733.3834838867188,469.2826232910156,171.93923950195312,419.4247131347656,1040.43701171875
2015-05-05,735.2654418945312,463.04718017578125,169.88243103027344,419.9896545410156,1055.656494140625
2015-05-06,715.9287719726562,455.0534362792969,165.76878356933594,414.3875427246094,1032.6807861328125
2015-05-07,720.5394897460938,446.0049133300781,167.95579528808594,409.9153137207031,1067.1444091796875
2015-05-08,714.5643920898438,460.398193359375,170.7936553955078,423.70220947265625,1059.5975341796875
2015-05-11,726.0909423828125,464.2895202636719,169.98654174804688,426.67864990234375,1071.6517333984375
2015-05-12,713.5760498046875,455.6863708496094,168.84100341796875,413.701416015625,1057.7738037109375
2015-05-13,717.4812622070312,464.26611328125,170.7155303955078,421.5115661621094,1054.62939453125
2015-05-14,749.4267578125,464.64117431640625,169.0753173828125,418.2255859375,1047.8583984375
2015-05-15,743.6400146484375,464.19573974609375,169.96054077148438,416.2015686035156,1052.847412109375
2015-05-18,721.4804077148438,473.4552917480469,173.39723205566406,424.5832824707031,1056.725830078125
2015-05-19,729.0079345703125,472.3769836425781,173.1628875732422,426.4881591796875,1053.4974365234375
2015-05-20,725.6675415039062,480.1128234863281,172.8504638671875,432.8220520019531,1072.091552734375
2015-05-21,731.3134765625,480.4175109863281,170.48121643066406,427.0596618652344,1071.4423828125
2015-05-22,729.6196899414062,480.2300109863281,171.3925018310547,430.4408874511719,1097.6043701171875
2015-05-25,716.9168090820312,479.87835693359375,164.961669921875,425.9881286621094,1090.5185546875
2015-05-26,718.4222412109375,481.68341064453125,163.50369262695312,421.2734680175781,1093.81005859375
2015-05-27,714.4231567382812,486.723388671875,165.43032836914062,421.6068115234375,1096.4935302734375
2015-05-28,722.0447998046875,482.62103271484375,167.38299560546875,417.08258056640625,1094.0826416015625
2015-05-29,740.5818481445312,492.5369567871094,170.32501220703125,417.654052734375,1094.41796875
2015-06-01,743.1224365234375,485.8091125488281,172.9025421142578,429.678955078125,1097.5416259765625
2015-06-02,714.3760986328125,472.96307373046875,165.92498779296875,427.9644470214844,1090.0574951171875
2015-06-03,717.6693725585938,471.4393005371094,161.6759796142578,426.8691711425781,1094.6693115234375
2015-06-04,714.7525024414062,475.84637451171875,160.1887969970703,434.6555480957031,1092.4686279296875
2015-06-05,713.9998168945312,474.3460998535156,161.62286376953125,432.29815673828125,1090.0140380859375
2015-06-08,703.83740234375,470.4547424316406,161.6493682861328,421.67822265625,1090.6912841796875
2015-06-09,692.2635498046875,469.7045593261719,159.65765380859375,420.8448181152344,1084.005126953125
2015-06-10,695.5098266601562,476.1511535644531,159.92323303222656,431.3695068359375,1100.551025390625
2015-06-11,666.5753784179688,468.9310302734375,157.77215576171875,417.7255554199219,1088.0887451171875
2015-06-12,663.98779296875,473.1270751953125,158.03770446777344,423.773681640625,1060.3712158203125
2015-06-15,657.3069458007812,471.2752380371094,158.5422821044922,429.4408264160156,1059.948486328125
2015-06-16,663.3291015625,472.7755126953125,158.78126525878906,430.48846435546875,1062.9945068359375
2015-06-17,668.692626953125,471.040771484375,159.92323303222656,443.4657897949219,1063.7567138671875
2015-06-18,685.912109375,478.0264587402344,160.34812927246094,466.205810546875,1070.6329345703125
2015-06-19,696.3096923828125,483.1368408203125,161.99462890625,474.63507080078125,1078.8846435546875
2015-06-22,703.5550537109375,490.9429016113281,164.86273193359375,472.2777099609375,1096.6365966796875
2015-06-23,711.8355712890625,493.2636413574219,167.06692504882812,473.8492736816406,1089.4849853515625
2015-06-24,713.207763671875,490.31005859375,166.5889129638672,471.896728515625,1087.66552734375
2015-06-25,709.94287109375,499.3116455078125,165.89845275878906,478.39727783203125,1079.0750732421875
2015-06-26,709.990234375,498.30364990234375,163.56146240234375,476.5637512207031,1097.186767578125
2015-06-29,697.1673583984375,495.39691162109375,164.62371826171875,471.8729248046875,1097.2288818359375
2015-06-30,714.8164672851562,500.3197326660156,167.3856201171875,476.2780456542969,1079.4771728515625
2015-07-01,719.9739990234375,502.757568359375,166.56236267089844,478.9211730957031,1097.313720703125
2015-07-02,721.9612426757812,499.8526916503906,167.33250427246094,481.3975524902344,1090.818359375
2015-07-03,731.235595703125,507.4339904785156,167.6246337890625,479.6592712402344,1101.8836669921875
2015-07-06,741.503173828125,511.80340576171875,169.1117706298828,483.6357727050781,1114.324951171875
2015-07-07,780.3504638671875,513.3857421875,168.5540771484375,477.7781677246094,1107.1099853515625
2015-07-08,759.1995849609375,504.8832092285156,166.2171173095703,474.6112365722656,1098.159912109375
2015-07-09,754.1842041015625,507.3395690917969,164.9689483642578,470.22991943359375,1067.4378662109375
2015-07-10,752.6226806640625,515.2278442382812,164.59716796875,477.0876770019531,1047.062744140625
2015-07-13,773.7733154296875,517.7787475585938,167.09349060058594,479.5640563964844,1061.9580078125
2015-07-14,778.5523071289062,515.7474975585938,165.8718719482422,475.1827392578125,1057.705322265625
2015-07-15,792.8892822265625,518.0385131835938,166.77481079101562,481.5404357910156,1077.2767333984375
2015-07-16,802.5419921875,526.541015625,168.8727569580078,487.5170593261719,1074.9278564453125
2015-07-17,781.1075439453125,524.5807495117188,171.1831817626953,486.56463623046875,1085.168701171875
2015-07-20,806.5640869140625,526.8008422851562,170.22714233398438,488.01715087890625,1093.7562255859375
2015-07-21,772.2592163085938,518.6761474609375,166.4561309814453,479.94500732421875,1086.228759765625
2015-07-22,798.0469970703125,526.3993530273438,167.04039001464844,500.2323913574219,1072.0858154296875
2015-07-23,801.0752563476562,523.3289184570312,167.3590545654297,497.80364990234375,1055.35595703125
2015-07-24,803.441162109375,523.3052978515625,167.06692504882812,488.1600036621094,1062.3746337890625
2015-07-27,807.3682861328125,517.6370239257812,165.5266571044922,478.7783203125,1058.9398193359375
2015-07-28,790.3342895507812,523.6123657226562,165.28762817382812,481.11175537109375,1061.059814453125
2015-07-29,801.4063110351562,523.5415649414062,161.46351623535156,474.32550048828125,1063.05322265625
2015-07-30,811.5322265625,524.5807495117188,167.81048583984375,476.3018798828125,1051.98486328125
2015-07-31,835.4271850585938,525.100341796875,173.1483612060547,477.1114501953125,1064.74951171875
2015-08-03,830.41162109375,517.4244384765625,176.0961456298828,477.39715576171875,1064.2620849609375
2015-08-04,857.098388671875,513.1968383789062,175.2197723388672,470.5156555175781,1063.9647216796875
2015-08-05,873.7540283203125,515.9129028320312,176.22889709472656,470.3965759277344,1080.185791015625
2015-08-06,866.9403076171875,517.6842041015625,173.28115844726562,466.205810546875,1091.275634765625
2015-08-07,850.4267578125,516.12548828125,172.32513427734375,468.77740478515625,1082.263671875
2015-08-10,853.7388305664062,517.0701904296875,170.4661407470703,461.4196472167969,1090.7666015625
2015-08-11,835.9949951171875,517.09375,170.0146942138672,460.03857421875,1104.3792724609375
2015-08-12,824.5917358398438,505.6390075683594,168.23538208007812,449.0376892089844,1133.0045166015625
2015-08-13,827.4307250976562,508.9928283691406,168.02294921875,444.4896545410156,1117.6951904296875
2015-08-14,847.2092895507812,520.447509765625,168.97900390625,460.4909973144531,1146.3629150390625
2015-08-17,851.7515258789062,515.5823364257812,168.31507873535156,452.7522888183594,1138.5389404296875
2015-08-18,852.9818115234375,513.1495361328125,167.22628784179688,449.609130859375,1162.3505859375
2015-08-19,851.4676513671875,511.0238952636719,168.31507873535156,454.60955810546875,1159.255126953125
2015-08-20,835.8058471679688,507.6466064453125,174.9276580810547,436.36993408203125,1139.4293212890625
2015-08-21,839.165283203125,501.3170166015625,175.67124938964844,432.3934020996094,1134.8916015625
2015-08-24,792.55810546875,481.35968017578125,170.06777954101562,395.0569763183594,1093.5438232421875
2015-08-25,806.4220581054688,481.0762634277344,169.90847778320312,403.9148254394531,1088.6676025390625
2015-08-26,806.1854858398438,478.738037109375,168.7134246826172,406.4150695800781,1092.7384033203125
2015-08-27,809.1190795898438,482.80035400390625,172.98902893066406,413.9156799316406,1091.8477783203125
2015-08-28,812.1947631835938,485.56365966796875,173.67950439453125,415.4634094238281,1090.2364501953125
2015-08-31,803.0624389648438,485.32745361328125,172.69688415527344,407.6055603027344,1087.35302734375
2015-09-01,775.1456298828125,472.4084167480469,167.54493713378906,399.96209716796875,1076.0511474609375
2015-09-02,762.7484741210938,470.07025146484375,170.0146942138672,404.58154296875,1099.1209716796875
2015-09-03,782.2431030273438,477.22650146484375,169.9615478515625,406.6293029785156,1104.97314453125
2015-09-04,769.2308959960938,470.495361328125,168.42132568359375,398.08099365234375,1080.3131103515625
2015-09-07,745.7144165039062,465.0159912109375,166.48268127441406,396.79522705078125,1077.0477294921875
2015-09-08,749.0266723632812,474.2742614746094,166.1905517578125,404.129150390625,1077.281005859375
2015-09-09,777.0857543945312,480.0606384277344,166.9872589111328,416.2491760253906,1081.2884521484375
2015-09-10,764.5939331054688,477.55718994140625,166.4295654296875,412.89178466796875,1079.4437255859375
2015-09-11,772.3538208007812,477.32098388671875,166.64202880859375,410.0106201171875,1082.2425537109375
2015-09-14,795.16064453125,481.66668701171875,166.5889129638672,411.39166259765625,1082.093994140625
2015-09-15,786.50146484375,478.5727233886719,168.39476013183594,412.89178466796875,1075.987548828125
2015-09-16,779.7352294921875,483.39080810546875,171.103515625,415.5348815917969,1081.54296875
2015-09-18,795.9176025390625,495.8611755371094,168.8992919921875,426.416748046875,1081.9249267578125
2015-09-21,785.1766357421875,497.3726806640625,166.90757751464844,418.177978515625,1081.839599609375
2015-09-22,761.518310546875,486.83905029296875,165.79222106933594,403.7958068847656,1071.5560302734375
2015-09-23,751.4871215820312,495.6012878417969,167.8901824951172,404.9625549316406,1074.036376953125
2015-09-24,763.0796508789062,496.64056396484375,171.31597900390625,398.7715759277344,1094.28662109375
2015-09-28,751.8182983398438,494.27874755859375,169.563232421875,397.2952575683594,1099.9266357421875
2015-09-29,761.6128540039062,502.9701843261719,170.1740264892578,400.3907165527344,1097.61572265625
2015-09-30,796.4381103515625,504.8596496582031,174.63551330566406,410.6534729003906,1097.53076171875
2015-10-01,794.5927734375,504.3164978027344,174.60899353027344,411.79644775390625,1121.51220703125
2015-10-05,809.4976196289062,518.81787109375,175.00732421875,422.8926086425781,1149.946533203125
2015-10-06,807.888916015625,512.9606323242188,182.097900390625,427.6787414550781,1145.0062255859375
2015-10-07,818.6297607421875,513.8109130859375,184.4348602294922,435.1793518066406,1125.4771728515625
2015-10-08,827.2413940429688,511.61444091796875,180.1061553955078,423.41644287109375,1116.9320068359375
2015-10-09,807.9833374023438,513.0551147460938,182.41656494140625,422.58306884765625,1115.1719970703125
2015-10-12,813.1410522460938,510.4098815917969,180.98252868652344,424.678466796875,1099.46044921875
2015-10-13,818.9136352539062,508.4259338378906,182.73526000976562,425.5595397949219,1101.9832763671875
2015-10-14,815.97998046875,512.393798828125,182.76181030273438,430.01226806640625,1053.2784423828125
2015-10-15,823.3615112304688,512.1103515625,185.5767822265625,430.36944580078125,1046.51416015625
2015-10-16,835.1434326171875,519.6209106445312,185.28469848632812,435.6556091308594,1048.3162841796875
2015-10-19,832.0678100585938,518.55810546875,186.4265899658203,458.8480224609375,1055.4197998046875
2015-10-20,828.4716796875,517.1882934570312,185.17848205566406,455.60968017578125,1071.5347900390625
2015-10-21,810.3018798828125,517.2355346679688,185.12533569335938,454.800048828125,1077.60400390625
2015-10-23,812.5260009765625,523.6123657226562,190.33042907714844,455.1095886230469,1083.00390625
2015-10-26,773.8206176757812,520.305908203125,189.3478240966797,449.01385498046875,1082.7476806640625
2015-10-27,782.71630859375,524.7460327148438,189.08226013183594,447.4422912597656,1080.4212646484375
2015-10-28,785.9898681640625,525.0294799804688,188.65736389160156,446.2041015625,1079.567626953125
2015-10-29,786.938720703125,521.274169921875,185.8954620361328,448.1327819824219,1065.161376953125
2015-10-30,788.1722412109375,519.4083251953125,177.7426300048828,451.3235778808594,1065.0972900390625
2015-11-02,787.6502075195312,511.61444091796875,179.0970001220703,457.0859680175781,1074.552490234375
2015-11-03,772.5634765625,512.4646606445312,177.84884643554688,460.610107421875,1085.693359375
2015-11-04,761.1770629882812,510.953125,178.3003387451172,453.03802490234375,1081.573974609375
2015-11-05,764.6402587890625,510.0791931152344,179.0704345703125,446.0373840332031,1059.7401123046875
2015-11-06,760.228271484375,510.5751953125,179.3625946044922,453.5618591308594,1069.6007080078125
2015-11-09,774.6509399414062,502.9701843261719,182.20411682128906,457.7765197753906,1054.9166259765625
2015-11-10,757.0022583007812,498.152099609375,178.85801696777344,439.4415588378906,1049.281982421875
2015-11-13,759.4690551757812,496.9476013183594,175.16664123535156,444.3468017578125,1023.3504028320312
2015-11-16,759.9909057617188,501.15155029296875,179.68128967285156,444.9421081542969,1013.6182861328125
2015-11-17,766.3482666015625,501.080810546875,185.41746520996094,441.8227844238281,1020.42626953125
2015-11-18,779.7274169921875,495.31787109375,184.75352478027344,434.3221435546875,1003.736328125
2015-11-19,781.5775146484375,504.9068298339844,186.9842987060547,445.1563720703125,1008.4746704101562
2015-11-20,786.7964477539062,505.8279724121094,182.94772338867188,450.9188232421875,1023.7560424804688
2015-11-23,806.8173217773438,503.5605773925781,179.12356567382812,454.2048034667969,1020.6401977539062
2015-11-24,812.795166015625,502.757568359375,178.4065704345703,460.8481750488281,1010.7796630859375
2015-11-26,817.776611328125,502.5685729980469,182.0713653564453,470.8252258300781,1001.2180786132812
2015-11-27,815.167236328125,509.86663818359375,182.8946075439453,466.25341796875,1004.5473022460938
2015-11-30,795.620849609375,509.0873107910156,183.85064697265625,460.5624694824219,1013.169921875
2015-12-01,801.4087524414062,511.56719970703125,183.90374755859375,459.990966796875,1008.1971435546875
2015-12-02,805.1567993164062,509.11090087890625,185.5767822265625,465.7295227050781,1009.6058959960938
2015-12-03,799.3213500976562,508.6148986816406,182.3634490966797,465.3724060058594,1003.4378051757812
2015-12-04,792.01513671875,500.18328857421875,178.43307495117188,459.77667236328125,993.8972778320312
2015-12-07,826.8858032226562,501.6239013671875,166.53579711914062,453.3951721191406,990.22607421875
2015-12-08,816.73291015625,495.6250305175781,167.17315673828125,448.085205078125,994.1534423828125
2015-12-09,797.0440673828125,494.77471923828125,168.58065795898438,436.179443359375,1010.6516723632812
2015-12-10,815.2622680664062,500.98626708984375,170.62548828125,452.5856018066406,1017.865478515625
2015-12-11,814.503173828125,494.2551574707031,170.49273681640625,453.82379150390625,1018.484375
2015-12-14,830.68115234375,498.3646545410156,170.0146942138672,454.84765625,1015.261474609375
2015-12-15,833.6227416992188,500.4429931640625,171.5283966064453,464.7532653808594,1014.15185546875
2015-12-16,822.1889038085938,504.1510925292969,169.563232421875,466.0629577636719,1028.0458984375
2015-12-17,831.2979736328125,510.2681579589844,170.22714233398438,480.849853515625,1041.427734375
2015-12-18,834.4767456054688,506.8436279296875,168.42132568359375,472.3729553222656,1031.631591796875
2015-12-21,828.8309326171875,507.97723388671875,173.4404754638672,472.4682312011719,1044.2664794921875
2015-12-22,835.9000244140625,503.7495422363281,170.09437561035156,470.1822814941406,1026.6163330078125
2015-12-23,834.002197265625,507.3631591796875,170.7582550048828,478.0401306152344,1035.4735107421875
2015-12-24,836.7064819335938,507.31585693359375,171.92678833007812,476.4923400878906,1039.0802001953125
2015-12-28,835.9947509765625,508.8511047363281,173.2545928955078,481.18316650390625,1051.2244873046875
2015-12-29,835.0934448242188,509.1816711425781,172.53756713867188,483.56439208984375,1048.279052734375
2015-12-30,833.2432861328125,507.45770263671875,173.4404754638672,478.3734436035156,1032.271728515625
2015-12-31,838.3671264648438,511.1656188964844,174.10438537597656,483.1834411621094,1040.1900634765625
2016-01-01,833.8125,514.283203125,173.945068359375,483.54058837890625,1031.4608154296875
2016-01-04,835.7576904296875,505.6626281738281,172.6703338623047,473.99212646484375,1011.4835815429688
2016-01-05,854.5925903320312,501.8364562988281,172.53756713867188,478.6830139160156,1002.6694946289062
2016-01-06,841.0711669921875,504.0566711425781,167.3590545654297,491.5650329589844,1016.6060180664062
2016-01-07,827.7396850585938,498.9078369140625,164.4378204345703,482.5404968261719,1012.1882934570312
2016-01-08,829.8746948242188,501.8128967285156,166.5889129638672,488.4933166503906,1023.4357299804688
2016-01-11,829.1630859375,500.04144287109375,167.8636016845703,500.80389404296875,1008.3890991210938
2016-01-12,828.26171875,494.5385437011719,167.3856201171875,497.8750915527344,993.3208618164062
2016-01-13,824.134033203125,500.7737121582031,167.70428466796875,512.828857421875,972.8956909179688
2016-01-14,843.9177856445312,495.8611755371094,168.50096130371094,505.59002685546875,972.7252807617188
2016-01-15,834.2870483398438,492.2712097167969,166.72171020507812,511.13818359375,965.1695556640625
2016-01-18,806.8173217773438,484.5716857910156,167.51840209960938,484.2549133300781,972.2341918945312
2016-01-19,802.3101196289062,489.2716979980469,166.80136108398438,496.9941101074219,972.938232421875
2016-01-20,797.3760986328125,481.00537109375,164.09259033203125,478.39727783203125,973.2801513671875
2016-01-21,801.2665405273438,483.2254638671875,162.73822021484375,468.7060241699219,964.6793823242188
2016-01-22,825.4625244140625,486.6737060546875,163.9863739013672,478.206787109375,982.3299560546875
2016-01-25,833.6700439453125,491.798828125,164.3315887451172,478.1115417480469,986.1383056640625
2016-01-27,814.6454467773438,489.20086669921875,166.2171173095703,475.9208679199219,992.5992431640625
2016-01-28,815.0250244140625,487.3349914550781,169.19143676757812,484.2787170410156,997.49853515625
2016-01-29,825.4151611328125,495.90838623046875,170.06777954101562,493.0889892578125,1023.2147216796875
2016-02-01,842.0200805664062,500.5848388671875,172.4844512939453,490.66015625,1028.092529296875
2016-02-02,837.3707275390625,497.77423095703125,172.21890258789062,476.778076171875,1026.12451171875
2016-02-03,819.5321044921875,493.07421875,170.99728393554688,467.37249755859375,1033.9122314453125
2016-02-04,843.8704223632812,495.6012878417969,170.91761779785156,463.3960266113281,1035.516845703125
2016-02-05,853.2640380859375,498.459228515625,172.0595245361328,462.37213134765625,1036.3299560546875
2016-02-08,843.15869140625,489.2952575683594,167.43869018554688,457.6812438964844,1011.0841674804688
2016-02-09,838.9838256835938,484.66619873046875,165.92498779296875,455.9906311035156,976.1896362304688
2016-02-10,831.7249755859375,478.478271484375,164.11915588378906,458.4432067871094,970.79833984375
2016-02-11,811.9412231445312,460.6938781738281,158.56886291503906,440.298828125,940.482177734375
2016-02-12,811.18212890625,458.8516540527344,159.39208984375,431.7266845703125,952.7412109375
2016-02-15,814.7877197265625,459.89080810546875,161.3041534423828,450.8711853027344,970.9481201171875
2016-02-16,797.3286743164062,459.82000732421875,156.9488983154297,443.15618896484375,969.4076538085938
2016-02-17,812.2259521484375,460.50494384765625,159.2593231201172,453.6571350097656,973.6865844726562
2016-02-18,792.5370483398438,467.3777770996094,162.23362731933594,447.7042236328125,990.9306030273438
2016-02-19,810.9923706054688,467.30694580078125,161.75563049316406,449.7282409667969,992.556640625
2016-02-22,826.3165283203125,467.047119140625,159.2593231201172,458.27655029296875,990.9521484375
2016-02-23,832.2470092773438,458.2139892578125,156.0459747314453,452.2522277832031,968.7443237304688
2016-02-24,836.7064819335938,448.55419921875,152.75296020507812,453.680908203125,946.0445556640625
2016-02-25,817.6344604492188,445.271240234375,152.00938415527344,449.609130859375,946.8577880859375
2016-02-26,818.4407958984375,453.9391174316406,154.53225708007812,452.5856018066406,945.852294921875
2016-02-29,802.8319702148438,459.0641784667969,157.02857971191406,460.34814453125,931.43212890625
2016-03-01,827.3602905273438,464.87432861328125,172.80313110351562,467.3249206542969,974.1571655273438
2016-03-02,827.2654418945312,475.76220703125,169.72259521484375,476.94482421875,992.2139892578125
2016-03-03,835.23583984375,479.8481140136719,168.97900390625,482.35003662109375,1015.448486328125
2016-03-04,821.5247192382812,482.0681457519531,167.41213989257812,479.27825927734375,1008.7734375
2016-03-08,830.9185180664062,479.04510498046875,170.09437561035156,489.0886535644531,1007.3827514648438
2016-03-09,831.3928833007812,484.07574462890625,169.90847778320312,496.0892639160156,1008.6448364257812
2016-03-10,848.9942016601562,482.39886474609375,167.8901824951172,481.8261413574219,1004.8154907226562
2016-03-11,852.4100952148438,485.9179382324219,170.65203857421875,483.13580322265625,1012.0682373046875
2016-03-14,853.3590087890625,485.374755859375,172.643798828125,485.635986328125,1007.682373046875
2016-03-15,839.3633422851562,484.97314453125,168.10264587402344,485.9931335449219,996.9424438476562
2016-03-16,820.6707153320312,486.74456787109375,171.05038452148438,486.58843994140625,995.7227172851562
2016-03-17,827.9295654296875,481.0526428222656,171.90020751953125,488.8740539550781,1006.4202270507812
2016-03-18,830.58642578125,485.7762145996094,172.4844512939453,494.2632141113281,1037.99853515625
2016-03-21,815.6892700195312,493.90081787109375,176.04302978515625,499.1230773925781,1046.7275390625
2016-03-22,809.7113037109375,497.7978820800781,171.6346435546875,504.1994323730469,1058.216552734375
2016-03-23,806.5325927734375,495.67218017578125,172.21890258789062,495.2255554199219,1058.515869140625
2016-03-28,802.1680297851562,494.7983093261719,171.26284790039062,490.9911804199219,1058.344482421875
2016-03-29,812.3206787109375,497.77423095703125,169.9615478515625,498.61785888671875,1056.63330078125
2016-03-30,836.7539672851562,503.0409851074219,173.86537170410156,503.8145446777344,1065.233642578125
2016-03-31,823.99169921875,505.9697265625,174.34341430664062,502.92437744140625,1078.41259765625
2016-04-01,825.5099487304688,502.8048400878906,178.48622131347656,497.7517395019531,1050.000732421875
2016-04-04,840.8341064453125,504.9777526855469,175.64466857910156,498.0404357910156,1057.424560546875
2016-04-05,825.3676147460938,499.498291015625,173.38735961914062,494.14288330078125,1053.78759765625
2016-04-06,819.152587890625,501.411376953125,173.09523010253906,497.41485595703125,1061.9814453125
2016-04-07,814.3606567382812,498.5771484375,169.66946411132812,499.0989990234375,1057.2322998046875
2016-04-08,808.00341796875,500.3958435058594,170.5989227294922,498.66595458984375,1040.651611328125
2016-04-11,816.0213623046875,505.8751220703125,173.81227111816406,500.5666198730469,1072.57177734375
2016-04-12,822.5684814453125,502.11993408203125,171.2362823486328,503.9829406738281,1077.4927978515625
2016-04-13,829.6375122070312,510.9766540527344,175.936767578125,512.9568481445312,1080.937255859375
2016-04-18,839.9326171875,513.8345336914062,178.14100646972656,512.331298828125,1078.1773681640625
2016-04-20,840.501953125,518.5817260742188,178.19410705566406,499.1230773925781,1048.481689453125
2016-04-21,843.6806640625,515.4169311523438,175.24632263183594,500.97564697265625,1037.3780517578125
2016-04-22,826.9806518554688,515.8892822265625,173.04212951660156,499.9170227050781,1034.233154296875
2016-04-25,817.681640625,516.4088745117188,170.4661407470703,489.30706787109375,1048.8665771484375
2016-04-26,832.05712890625,526.1395263671875,173.8919219970703,489.3311767578125,1065.3619384765625
2016-04-27,844.3448486328125,531.0285034179688,177.1583709716797,490.5100402832031,1074.4761962890625
2016-04-28,828.451416015625,526.1866455078125,171.50184631347656,479.5873718261719,1081.600830078125
2016-04-29,821.95166015625,534.8781127929688,172.59068298339844,472.8509216308594,1084.916259765625
2016-05-02,820.5758666992188,527.9344482421875,170.57237243652344,474.8959045410156,1081.1510009765625
2016-05-03,827.4076538085938,528.099853515625,167.8636016845703,469.53082275390625,1060.35595703125
2016-05-04,828.9258422851562,532.516357421875,166.0577850341797,470.6374816894531,1060.3131103515625
2016-05-05,822.7107543945312,534.8546142578125,168.7134246826172,469.2661437988281,1057.0181884765625
2016-05-06,843.5857543945312,528.879150390625,168.739990234375,466.2347106933594,1058.344482421875
2016-05-09,860.23828125,539.1530151367188,172.51101684570312,473.0433654785156,1075.096435546875
2016-05-10,852.4100952148438,540.8062744140625,171.82054138183594,472.7787170410156,1079.5250244140625
2016-05-11,861.42431640625,537.9248657226562,168.8992919921875,469.3383483886719,1077.556884765625
2016-05-12,881.302978515625,542.7902221679688,169.0055389404297,477.7107238769531,1098.052978515625
2016-05-13,895.3936157226562,538.9168090820312,169.61634826660156,470.6615295410156,1079.7391357421875
2016-05-16,903.933349609375,549.261474609375,174.95420837402344,469.6029357910156,1091.613037109375
2016-05-17,920.0641479492188,544.8450927734375,175.53843688964844,466.3309631347656,1099.7642822265625
2016-05-18,913.9913940429688,538.798828125,176.70692443847656,467.0046081542969,1091.591552734375
2016-05-19,907.8712158203125,538.1611328125,172.53756713867188,457.6938781738281,1094.0947265625
2016-05-20,907.1121215820312,538.9168090820312,175.45877075195312,449.5138854980469,1082.2635498046875
2016-05-23,898.1927490234375,536.9566040039062,184.222412109375,447.49298095703125,1066.06787109375
2016-05-24,907.3493041992188,538.4681396484375,184.8597869873047,452.5212707519531,1055.9052734375
2016-05-25,932.0197143554688,554.2213745117188,189.1088409423828,457.6938781738281,1081.0440673828125
2016-05-26,941.1287231445312,558.92138671875,192.50802612304688,455.60076904296875,1090.56494140625
2016-05-27,947.2014770507812,560.5983276367188,190.8350067138672,469.0014953613281,1100.8123779296875
2016-05-30,934.5342407226562,557.2681274414062,190.40771484375,466.11444091796875,1128.0906982421875
2016-05-31,934.48681640625,558.28369140625,187.496826171875,460.8936767578125,1099.421875
2016-06-01,969.4524536132812,555.09521484375,193.02481079101562,458.84869384765625,1126.8714599609375
2016-06-02,971.6822509765625,555.0007934570312,191.2088623046875,460.1238098144531,1133.9742431640625
2016-06-03,972.8682250976562,553.4892578125,189.01905822753906,461.75982666015625,1125.1600341796875
2016-06-06,973.817138671875,553.1820678710938,189.92701721191406,459.4261169433594,1129.46142578125
2016-06-07,979.9373168945312,554.4102783203125,193.74586486816406,459.5464172363281,1137.5245361328125
2016-06-08,965.9888916015625,549.1671142578125,193.7725372314453,459.0892333984375,1129.720703125
2016-06-09,947.7233276367188,547.655517578125,189.12583923339844,467.2933349609375,1114.2218017578125
2016-06-10,941.318603515625,548.5767211914062,187.30990600585938,469.9638366699219,1104.9267578125
2016-06-13,944.0227661132812,544.585205078125,186.8826141357422,472.0810241699219,1101.14404296875
2016-06-14,936.0524291992188,544.0892333984375,188.69859313964844,469.7472839355469,1095.8912353515625
